4967,356-1-000062,ì§ì²__ ¸ì_ì£¼ì°¨(¨ë¡ê±°ë¦¬â__1ì°¨ì___),36.80533861,128.6191013,16
4968,356-1-000063,ëª©ëë¡ ¸ì_ì£¼ì°¨(_²­__ë¶¡ê±°ë¦¬â_ìº__ë¦¬ì___ì£¼ë¬¸__ê´),36.8261978,128.6213324,50
4969,356-1-000064,_²­ë¡ ¸ì_ì£¼ì°¨(_²­__ì£¼ì_),NAN,NAN,30
4970,356-1-000065,__ ê³µì_ì£¼ì°¨(___£¼ë¯¼ì_°ì_ì²__ë³),36.82352404,128.6289463,52
4971,356-1-000066,_£¼ ê³µì_ì£¼ì°¨(____¼í___°ì_ë°),NAN,NAN,139
4972,356-1-000067,_£¼ ê³µì_ì£¼ì°¨(_£¼ 543-6__¸ì__ë¦¬ì__T&G _£¼ì§),36.82943961,128.6167023,148
4973,356-1-000068,_£¼ ê³µì_ì£¼ì°¨(__ì£¼í___êµ¬ì__µ¬),36.8254022,128.6178278,95
4974,356-1-000069,_£¼ ê³µì_ì£¼ì°¨(¸ì_ë¹____ê³µí___),36.82542759,128.6170214,177
4975,356-1-000070,ì¤__ë¡ ¸ì_ì£¼ì°¨(_£¼298-22-¥ë_¬í_êµ__¤í_),NAN,NAN,10
4976,356-1-000071,ëª__ê¸ ¸ì_ì£¼ì°¨(__137-12-______),NAN,NAN,7
4977,356-1-000072,_£¼ë¡ ¸ì_ì£¼ì°¨ (__ ±ë_ ¤í_),NAN,NAN,28
4978,356-1-000073,ì§ì²__ ¸ì_ì£¼ì°¨(ê½__°ë_°ë¦¬  ¨ë¡ê±°ë¦),NAN,NAN,103
4979,356-1-000074,__ ¸ì_ì£¼ì°¨ (ê¶__ë§¨ì_ ),NAN,NAN,28
4980,356-2-000051,__ ê³µì___ ì£¼ì°¨,36.8222957,128.6254774,180
4981,356-2-000052,_£¼ ê³¨ëª©__ ì£¼ì°¨,NAN,NAN,70
4982,351-2-000019,__1 ê³µì_ì£¼ì°¨,NAN,NAN,13
4983,351-2-000020,__2 ê³µì_ì£¼ì°¨,36.204543,129.37107,14
4984,351-2-000021,__3 ê³µì_ì£¼ì°¨,NAN,NAN,74
4985,351-2-000022,__4 ê³µì_ì£¼ì°¨,NAN,NAN,13
4986,351-2-000023,__5 ê³µì_ì£¼ì°¨,NAN,NAN,20
4987,351-2-000024,__ ê³µì_ì£¼ì°¨,NAN,NAN,211
4988,351-2-000025,__´ì___ ¸ì_ì£¼ì°¨,NAN,NAN,109
4989,351-2-000026,ì£½ì_ __  ì£¼ì°¨,36.161576,129.094777,54
4990,351-2-000027,ì£½ì_ ¼ê_ ì£¼ì°¨,NAN,NAN,50
4991,351-2-000028,ë¶_´ì___ ê³µì_ì£¼ì°¨,36.053661,129.376513,12
4992,351-2-000029,ì¤__ë¦ ê³µì_ì£¼ì°¨,NAN,NAN,21
4993,141-4-000022,__ì£¼ì°¨,35.11986081,128.8965902,20
4994,141-4-000021,°ë¦¬¤ì£¼ì°¨ì_,35.11904561,128.8905371,11
4995,141-4-000020,°í_ì£¼ì°¨,35.17994616,128.9557464,34
4996,141-4-000019,¼ì_ì£¼ì°¨,35.17538766,128.9505434,144
4997,141-4-000018,ë³´ì£¼ì°¨ì_,35.21456825,128.9808873,14
4998,141-4-000038,__ë¡_¤ì£¼ì°¨ì_,35.13391102,128.854688,78
4999,141-4-000036,ë¶©ì£¼ì°¨ì_,35.14918105,128.9508772,20
5000,384-1-000001,____¸ì_ì£¼ì°¨,35.08430637,128.085497,44
5001,384-1-000002,¬ì___¥ë__£¼ì°¨ì_,35.08481588,128.0890157,37
5002,141-4-000070,ëª__ì£¼ì°¨,35.1767442,128.9540485,33
5003,141-4-000069,ì¤ì£¼ì°¨,35.14885545,128.8822819,13
5004,141-4-000067,ê°____ì£¼ì°¨,35.18080209,128.9558975,18
5005,141-4-000066,ì°¨ì°¨ì£¼ì°¨,35.17975562,128.9540415,30
5006,141-4-000065,ABCì£¼ì°¨,35.17507076,128.953654,40
5007,141-4-000076,ë¬´ìê°_£¼ì°¨ì_,35.21648179,128.9687711,17
5008,141-4-000075,ê¹´ê³µ_´ìì£¼ì°¨,35.17628073,128.9558896,46
5009,141-4-000017,ê³__ì£¼ì°¨,35.11349581,128.9324486,11
5010,141-4-000016,__ì£¼ì°¨,35.11324409,128.9325711,15
5011,141-4-000015,ëª_ì£¼ì°¨,35.11296564,128.9321176,50
5012,141-4-000014,ê±°ì_ì£¼ì°¨,35.10930444,128.9301939,19
5013,141-4-000012,ë¶__ì£¼ì°¨,35.21206253,128.9832048,10
5014,141-4-000010,ê°½ì£¼ì°¨ì_,35.19287364,128.9037141,20
5015,141-4-000009,__ì£¼ì°¨,35.17922889,128.9534256,61
5016,141-4-000008,ê¹´ì£¼ì°¨ì_,35.17656233,128.9504326,22
5017,141-4-000007,ê°__ì£¼ì°¨,35.1736422,128.9526045,118
5018,141-4-000004,_³µ£¼ì°¨ì_,35.17538766,128.9505434,15
5019,141-4-000002,ê´__ì£¼ì°¨,35.18176269,128.9541709,245
5020,141-4-000026,ê°__ì£¼ì°¨,35.21414118,128.9812899,12
5021,141-4-000025,ë¶_£¼ì°¨ì_,35.16180594,128.9549596,23
5022,141-4-000024,__ì£¼ì°¨,35.09823363,128.866964,270
5023,141-4-000023,¹ì_ì¢__ì£¼ì°¨,35.09823363,128.8669653,28
5024,117-1-000008,¸ë_ë¯¹ê¸°__ ,37.47357285,126.8894373,13
5025,117-1-000009,ì§____ ,37.4740567,126.8888125,23
5026,117-1-000010,LG__ ,37.4743863,126.8883101,35
5027,117-1-000011,°ë¦¬ ,37.47773953,126.8898789,12
5028,117-1-000012,ë§__ ,37.4789635,126.8888324,11
5029,228-1-000069,_ì² ¸ì_ì£¼ì°¨,37.1947915,127.268207,62
5030,289-2-000096,LGë²__¸ì_¤ì__³µ_£¼ì°¨ì_,36.77659655,126.4483972,15
5031,289-2-000097,CGV¤ì__³µ_£¼ì°¨ì_,36.77888022,126.4538264,14
5032,289-2-000098,°í_±í___102____ê³µì_ì£¼ì°¨,36.9394255,126.4285322,19
5033,289-2-000099,±ì_ë©´ì_¬ì_ê±°ë¦¬__ê³µì_ì£¼ì°¨,36.82795649,126.444681,22
5034,150-4-000065,____ì£¼ì°¨,35.87076433,128.5877302,18
5035,289-2-000100,°ë_¨ë____³µ_£¼ì°¨ì_,36.93832975,126.4287122,25
5036,289-2-000101,__ë¦¬ëª¨____ê³µì_ì£¼ì°¨,36.93988956,126.4300526,19
5037,289-2-000102,°ì_¬ë¬´____ê³µì_ì£¼ì°¨,36.9392236,126.4343946,12
5038,289-2-000103,__ì´__ë¬¸ì___ê³µì_ì£¼ì°¨,36.78161713,126.4676191,62
5039,289-2-000104,ë¶ë¶ì°__¸ê·¼__ê³µì_ì£¼ì°¨,36.77696742,126.4451766,5
5040,289-2-000105,°í_ë¯¸ë_¸ê·¼__ê³µì_ì£¼ì°¨,36.93950049,126.4287432,25
5041,289-2-000106,ê³¨ë_´ë_¤ì___ê³µì_ì£¼ì°¨,36.82199201,126.4516836,36
5042,289-2-000107,ì°½ë¦¬_°©¥ì_ê·¼ì__³µ_£¼ì°¨ì_,36.62480545,126.3666951,60
5043,289-2-000108,__ì¤__êµ__¤ì__³µ_£¼ì°¨ì_,36.77130775,126.454231,63
5044,289-2-000109,¼ì_ë¹_______³µ_£¼ì°¨ì_,36.76787343,126.4602697,93
5045,151-1-000013,__ì´__ë¶__ì£¼ì°¨,35.872376,128.6212483,32
5046,145-2-000007,__ë¦¬ê³µ_£¼ì°¨ì_,35.243482,129.223773,161
5047,145-1-000008,¼ê_´ì___¸ì_ê³µì_ì£¼ì°¨,35.261539,129.233086,47
5048,341-1-000001,ë§____¥ã_²­°ì___,NAN,NAN,184
5049,341-1-000002,´ë£¡ë¶__ ~ êµ__¬´,NAN,NAN,4
5050,341-2-000055,ê°ë§_´ì___ _µ¬ ê³µì_ì£¼ì°¨,35.39765954,126.4072297,20
5051,341-2-000056,ê°ë§_´ì___ ê³µì_ì£¼ì°¨,NAN,NAN,700
5052,341-2-000057,¤ë_ __ ê³µì_ì£¼ì°¨,35.21146835,126.3735607,209
5053,341-2-000058,ì¹__ ê³µì_ì£¼ì°¨,35.16863371,126.3603067,118
5054,354-2-000450,__ ___¸¸ ë§__ê³µë_ì£¼ì°¨,36.57031416,128.7162129,5
5055,354-2-000460,__ __ì§êµ¬ë ì£¼ë ë§__ê³µë_ì£¼ì°¨,36.56249183,128.7131801,8
5056,354-2-000470,ê¸_³¡ ë§__ê³µë_ì£¼ì°¨(ê²½ì_¬ì_ ì§__ë¡ ¸ê·¼),36.57111943,128.7216503,8
5057,354-2-000480,_¸° ë§__ê³µë_ì£¼ì°¨(____ ¸ê·¼),36.57107671,128.7152926,15
5058,354-2-000490,´ì_ ë§__ê³µë_ì£¼ì°¨(__²í ¸ê·¼),36.57229417,128.7149799,6
5059,354-2-000500,_¸° __3ê¸ ë§__ê³µë_ì£¼ì°¨¥ë____ ¨ë_ì¸ 70m),36.57218661,128.7180514,8
5060,354-2-000510,__(___¸¸) ë§__ê³µë_ì£¼ì°¨,36.5702229,128.7163956,3
5061,354-2-000520,©ì_(_¬¸êµ__) ë§__ê³µë_ì£¼ì°¨,36.56253695,128.748049,6
5062,354-2-000530,__(____) ë§__ê³µë_ì£¼ì°¨ ¤ì_ê³µì_,36.56914109,128.7119565,6
5063,354-2-000540,´ì_(ëª_____´ì_) ë§__ê³µë_ì£¼ì°¨,36.57215958,128.7120513,13
5064,354-2-000550,__ _¦¬ë¦ ¼ì_¹ì_ ë§__ê³µë_ì£¼ì°¨,36.59003313,128.5823999,15
5065,354-2-000560,ëª__ _²­ _¬¸ ë§__ê³µë_ì£¼ì°¨ ¤ì_ê³µì_,36.56913234,128.7297654,8
5066,156-1-000087,_°°ê³µì_ ¸ê·¼,35.81283464,128.5367433,15
5067,156-1-000088,_°°ë¡65ê¸¸ì_ê·,35.82517614,128.5442418,13
5068,156-1-000089,_°°ë¡68_¸¸¸ê·¼,35.82573061,128.5491485,11
5069,156-1-000090,_°°ë¡68_¸¸¸ê·¼,35.82573061,128.5491485,8
5070,156-1-000091,_°°ë¡72ê¸¸ì_ê·,35.82513888,128.5504283,14
5071,156-1-000092,_°°ë¡74ê¸¸ì_ê·,35.8249934,128.550699,4
5072,156-1-000093,_°°ë¡74_¸¸¸ê·¼,35.82432893,128.550157,3
5073,156-1-000094,_°°ë¡74_¸¸¸ê·¼,35.82500133,128.5496304,3
5074,156-1-000095,_°°ë¡83ê¸¸ì_ê·¼ë__³µ_£¼ì°¨ì_,35.83702469,128.5490605,42
5075,138-4-000087,ë°__ì£¼ì°¨,NAN,NAN,4
5076,138-4-000088,1ë°2¼ì£¼ì°¨ì_,NAN,NAN,6
5077,138-4-000089,¤ì¹´´ë¬¸ì£¼ì°¨,NAN,NAN,41
5078,138-4-000090,ê°_ì£¼ì°¨,NAN,NAN,19
5079,138-4-000091,__ì´_£¼ì°¨ì_,NAN,NAN,7
5080,138-4-000092,¼ì_ì£¼ì°¨,NAN,NAN,19
5081,138-4-000093,ê²½ì_ì£¼ì°¨,NAN,NAN,36
5082,138-4-000094,__ì£¼ì°¨,NAN,NAN,6
5083,196-2-000048,¨ì_ __7 ë¯¸ë_ì£¼ì°¨,35.43972834,129.3036422,8
5084,175-4-000066,__ì£¼ì°¨,35.15017501,126.9112083,9
5085,175-4-000068,¨ê²½ì£¼ì°¨,35.14545827,126.9151069,20
5086,175-4-000069,¼í_ì£¼ì°¨,35.14641627,126.9136178,9
5087,175-4-000070,G.Jê´ê´___£¼ì°¨ì_,35.14983897,126.9102121,17
5088,175-4-000071,ê´__ì£¼ì°¨,35.15630373,126.920851,17
5089,175-4-000072,__ì£¼ì°¨,35.14424573,126.9187426,18
5090,175-4-000073,_£¼ì°¨ì_,35.15309177,126.916214,15
5091,175-4-000074,ê¸__ì£¼ì°¨,35.15016833,126.917051,26
5092,175-4-000075,ì§°ì£¼ì°¨ì_,35.15176873,126.9339723,7
5093,175-4-000076,__ì£¼ì°¨,35.14466964,126.916486,6
5094,175-4-000077,¼í_ì£¼ì°¨,35.14026276,126.9203179,5
5095,132-1-000113,ë²5-2(ì£¼ê±°ì§),35.13307981,129.0572704,30
5096,132-1-000114,ë²5-4(ì£¼ê±°ì§),35.13307981,129.0572704,8
5097,132-1-000115,ë²5-6(ì£¼ê±°ì§),35.13307981,129.0572704,16
5098,138-4-000083,IS__ ê·¼ë¦°_ì£¼ì°¨,NAN,NAN,297
5099,138-4-000084,¥ì_ì£¼ì°¨,NAN,NAN,47
5100,138-4-000085,°ë¦¬ì£¼ì°¨,NAN,NAN,10
5101,138-4-000086,__ì£¼ì°¨,NAN,NAN,3
5102,397-2-000036,ê³_²¬,35.7366408,128.0408987,100
5103,397-2-000037,ë¶__ ©ì_,35.77020671,127.7173898,68
5104,397-2-000038,¤í_ì¸__,35.69513581,127.9263505,248
5105,397-2-000039,ê±°ì°½¬ê±´¬ì_,35.55481868,127.924874,160
5106,397-4-000040,ê³____ì£¼ì°¨,35.687766,127.9135366,55
5107,397-4-000041,ë¡_ë¦¬ì_ë£_£¼ì°¨ì_,35.68600473,127.9112186,35
5108,397-4-000042,ì¤____ì£¼ì°¨,35.6865207,127.9128706,28
5109,397-4-000043,ê±°ì°½ì¶__ __ì£¼ì°¨,35.68579573,127.9104087,30
5110,397-2-000044,ê±°ì°½ë²__°ë ê³µì_ì£¼ì°¨,NAN,NAN,108
5111,397-2-000045,1ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,6
5112,397-2-000046,2ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,5
5113,397-2-000047,3ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,16
5114,397-2-000048,4ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,5
5115,397-2-000049,5ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,14
5116,397-2-000050,6ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,10
5117,397-2-000051,7ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,10
5118,397-2-000052,8ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,12
5119,397-2-000053,9ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,8
5120,397-2-000054,10ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,15
5121,397-2-000055,11ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,7
5122,397-2-000056,12ì£¼í_ê° ê³µì_ì£¼ì°¨,NAN,NAN,9
5123,397-2-000026,¬ë___,35.6862441,127.9142188,148
5124,397-2-000026,¬ë___,35.6862441,127.9142188,114
5125,397-2-000027,__ë©´ì_ë¬´ì_ ,35.5677598,127.925973,18
5126,397-2-000028,__ __,35.760923,127.8336763,866
5127,397-2-000029,ê°ì¡ ¨ì_ê´ê´_,35.69887056,128.0220816,201
5128,397-2-000030,ê°ì¡ 3.1ë¬__,35.71351895,127.991064,74
5129,397-2-000031,¥ê_ ì¶©í__ _µ¬,35.69150944,127.903595,25
5130,397-2-000032,¬ì_,35.68242997,127.9411861,10
5131,397-2-000033,ê±´ê_,35.6879753,127.8770502,18
5132,397-2-000034,__ë¦¬ë²½__ë¶,35.7150878,127.9652284,30
5133,397-2-000035,ê¸__°ì_°í__¦¼,35.73345797,127.7929695,400
5134,356-2-000050,ë¶_©´ ¼ì_ ê³µì_ì£¼ì°¨,36.9797459,128.6561211,20
5135,175-4-000063,¥ì_ì£¼ì°¨,NAN,NAN,9
5136,175-4-000064,__ì£¼ì°¨,35.15055523,126.9187056,20
5137,141-4-000004,_³µ£¼ì°¨ì_,35.17175893,128.9544911,15
5138,141-4-000002,ê´__ì£¼ì°¨,35.18177187,128.9541601,245
5139,141-4-000001,__ì£¼ì°¨,35.18224522,128.9576049,170
5140,141-2-000008,__¨ì1ë¡40ë²_¸¸ê³µì_ì£¼ì°¨,35.17060706,128.9533401,58
5141,141-2-000007,ì²__~¸ì_¬ê___2ê³µêµ¬ ê³µì_ì£¼ì°¨,35.00735769,128.8267977,60
5142,141-2-000006,¡ì_ ê³µì_ì£¼ì°¨,35.10147028,128.8418356,69
5143,141-2-000005,_³µë§__ ê³µì_ì£¼ì°¨,35.08660982,128.9103818,25
5144,141-2-000005,ëª___ê³µì_ì£¼ì°¨,35.11296564,128.9321176,15
5145,141-2-000003,ì§_³¡ ê³µì_ì£¼ì°¨,35.02155111,128.8226465,99
5146,141-2-000004,³µ ì£¼ì°¨,35.01021784,128.8262443,89
5147,141-1-000002,¤ì___ì¤___ê³µì_ì£¼ì°¨,35.08431799,128.9035948,75
5148,141-2-000003,¹ì_°ë_ê³µì_ì£¼ì°¨,35.0844054,128.840243,144
5149,141-1-000001,ëª_ICê³µì_ì£¼ì°¨,35.11187367,128.9315465,36
5150,141-4-000074,ë³´ì_ì£¼ì°¨,35.15695896,128.9545701,30
5151,141-4-000073,ê°__ì£¼ì°¨,35.18416187,128.9584447,30
5152,141-4-000072,ë°__ì£¼ì°¨,35.17867362,128.9550364,15
5153,141-4-000071,_¹´ì£¼ì°¨,35.17771616,128.9507204,10
5154,120-2-000010,¹ê³¡ì¤_³µ_£¼ì°¨ì_,37.492357,126.932678,159
5155,120-2-000011,¨ëì´_³µ_£¼ì°¨ì_,37.485119,126.922184,135
5156,120-2-000021,ë¯¼ë°©__¡ì_ê³µì_ì£¼ì°¨,37.469348,126.911268,42
5157,120-2-000022,ê´__ê³µì_ì£¼ì°¨,37.481026,126.942554,151
5158,206-3-000006,__´ë¦°´ë__,37.38752522,127.1076676,70
5159,165-2-000081,ë§_ 3,37.4669999,126.7386586,6
5160,165-2-000082,ë§__2,37.4645291,126.7275431,4
5161,165-2-000083,ë§__3,37.4642418,126.7276383,8
5162,165-2-000084,ë§__4,37.4638365,126.728493,3
5163,120-2-000001,____1ê³µì_ì£¼ì°¨,37.479744,126.960471,79
5164,120-2-000002,ì¡°ì___1ê³µì_ì£¼ì°¨,37.481073,126.905712,108
5165,120-2-000003,__ê³µì_ì£¼ì°¨,37.470107,126.929213,174
5166,120-2-000004,ë³´ë_ë§¤ì_1ê³µì_ì£¼ì°¨,37.488508,126.934495,133
5167,120-2-000005,____1ê³µì_ì£¼ì°¨,37.48445,126.915444,41
5168,120-2-000006,_³¡__1ê³µì_ì£¼ì°¨,37.471996,126.923056,119
5169,120-2-000007,__ì¤_³µ_£¼ì°¨ì_,37.466806,126.92281,71
5170,120-2-000008,ë¯¸ì___4ê³µì_ì£¼ì°¨,37.476383,126.919922,79
5171,120-2-000009,_¦¼__1ê³µì_ì£¼ì°¨,37.487364,126.923465,191
5172,206-2-000007,___,37.36575281,127.1073292,208
5173,206-2-000008,¤ë¦¬__,37.3396861,127.1094128,75
5174,206-2-000009,ê¸_³¡,37.3507768,127.1068054,82
5175,206-2-000010,__,37.3667955,127.1279624,129
5176,206-2-000011,__,37.37927879,127.1188561,509
5177,206-2-000012,___,37.3801584,127.091844,273
5178,206-2-000013,¼í_ __,37.4030091,127.0967059,803
5179,206-2-000014,__ __,37.38426124,127.123721,486
5180,206-2-000015,__ê³,37.39362374,127.1107478,734
5181,206-2-000018,´ì_974ê³µì_ì£¼ì°¨,37.3951687,127.0775753,70
5182,206-2-000019,__2ê³µì_ì£¼ì°¨,37.3897387,127.1017312,104
5183,206-2-000020,ë°±í__¹´_±°ë¦¬ê³µ_£¼ì°¨ì_,37.3801584,127.091844,205
5184,205-3-000001,±ë__²­ë¶¤ì£¼ì°¨ì_,37.4194676,127.1258895,1110
5185,204-3-000001,__êµ¬ì²­ ë¶¤ì£¼ì°¨ì_,37.45076375,127.1459283,156
5186,206-3-000001,ë¶__êµ¬ì²­ ë¶¤ì£¼ì°¨ì_,37.38263122,127.1189553,541
5187,206-3-000002,__ê´¬ì_,37.4039669,127.134723,324
5188,206-3-000003,____ê´ ë¶¤ì£¼ì°¨ì_,37.38354242,127.1324396,180
5189,206-3-000004,ë¶____ê´ ë¶¤ì£¼ì°¨ì_,37.35810416,127.1165804,186
5190,206-3-000005,____ê´,37.3964519,127.0868312,95
5191,397-2-000025,__ _ê°__ì§,35.688544,127.906071,25
5192,354-1-000540,¡í_2ì£¼ê³µ ¨ìª½,36.57797354,128.7103505,8
5193,354-1-000550,____ê´ _ª½,36.58741522,128.7418506,30
5194,354-2-000400,´í_ °ë¦¼ì¡°í___ ë§__ê³µë_ì£¼ì°¨,36.56410301,128.7342538,16
5195,354-2-000410,ë£¡ë©´ ê°êµ¬ë¦¬ ë³µì_ ë§__ê³µë_ì£¼ì°¨,36.61611979,128.767154,34
5196,354-2-000420,__ ê³_¦¼__ ì£¼ë ë§__ê³µë_ì£¼ì°¨,36.57802356,128.7317952,20
5197,354-2-000430,¹ë_ ¹ë_2ê¸ ì£¼ë ë§__ê³µë_ì£¼ì°¨,36.56623227,128.7198055,10
5198,354-2-000440,¡ì_ ¥ê_ ë§__ê³µë_ì£¼ì°¨,36.55046861,128.786315,38
5199,222-1-000004,ì§__ ¸ì_2,37.74463922,127.2020778,21
5200,222-1-000005,ì§__ ¸ì_3,37.71834545,127.1840361,12
5201,222-1-000006,ì§__ ¸ì_4,37.71462257,127.1977246,1
5202,124-1-000005,ì£¼ì_¼í____£¼ì°¨ì_,37.5529667,127.153075,45
5203,124-1-000001,ê°_____£¼ì°¨ì_,37.5650504,127.1739063,48
5204,124-1-000004,ì£¼ì_¼í____£¼ì°¨ì_,37.551799,127.154714,44
5205,124-2-000012,ì²__3__2ê³µì_ì£¼ì°¨,37.540558,127.1340837,185
5206,161-1-000091,ì°¸ì___59ë²_¸¸¸ì_ì£¼ì°¨,37.47877173,126.6185579,36
5207,161-1-000092,_ë¡50ë²_¸¸¸ì_ì£¼ì°¨,37.46788014,126.6053151,13
5208,161-1-000093,_ë¡50ë²_¸¸2¸ì_ì£¼ì°¨,37.47855672,126.6156014,21
5209,161-1-000094,_ë¡__1¸ì_ì£¼ì°¨,37.46788014,126.6053151,10
5210,161-1-000095,_ë¡__2¸ì_ì£¼ì°¨,37.46788014,126.6053151,79
5211,161-1-000096,_ë¡__3¸ì_ì£¼ì°¨,37.47147168,126.5962888,23
5212,161-1-000097,_ë¡__4¸ì_ì£¼ì°¨,37.47014308,126.6002711,86
5213,161-1-000098,ì°¸ì___59ë²_¸¸2¸ì_ì£¼ì°¨,37.48040581,126.6246412,27
5214,161-1-000099,ì°¸ì___33ë²_¸¸¸ì_ì£¼ì°¨,37.48059047,126.6237765,5
5215,161-1-000100,ì°¸ì___37ë²_¸¸¸ì_ì£¼ì°¨,37.48039099,126.6245147,10
5216,161-1-000101,ì°¸ì___45ë²_¸¸¸ì_ì£¼ì°¨,37.4801593,126.6253253,6
5217,161-1-000102,ì°¸ì___59ë²_¸¸¸ì_ì£¼ì°¨,37.48069717,126.6210761,38
5218,161-1-000103,ì°¸ì___13ë²_¸¸¸ì_ì£¼ì°¨,37.48030713,126.6208248,5
5219,220-2-000062,ê³µì_¸ì_ì£¼ì°¨,37.43160612,126.9902394,10
5220,220-2-000063,ê³µì_¸ì_ì£¼ì°¨,37.42950622,126.989053,9
5221,220-2-000056,__1ì£¼ì°¨,37.44825134,126.9986289,9
5222,220-2-000064,ê³µì_¸ì_ì£¼ì°¨,37.43310187,126.991007,4
5223,220-2-000065,ê³µì_¸ì_ì£¼ì°¨,37.43133258,126.9879228,8
5224,220-2-000066,ê³µì_¸ì_ì£¼ì°¨,37.43835317,126.9989497,10
5225,220-2-000067,ê³µì_¸ì_ì£¼ì°¨,37.43706844,126.9965317,10
5226,220-2-000095,ê³µì_¸ì_ì£¼ì°¨,37.424103,127.0091068,3
5227,161-1-000085,__ê³µì___¸ì_ì£¼ì°¨,37.47787232,126.6235505,5
5228,161-1-000086,ì°¸ì___72ë²_¸¸2¸ì_ì£¼ì°¨,37.4783688,126.627826,4
5229,161-1-000087,ê°__ë¡53ë²_¸¸¸ì_ì£¼ì°¨,37.47308103,126.6287566,4
5230,161-1-000088,__ê³µì___2¸ì_ì£¼ì°¨,37.4745162,126.6232948,35
5231,161-1-000089,ì°¨ì__´ë_20ë²_¸¸¸ì_ì£¼ì°¨,37.47790615,126.6183678,9
5232,161-1-000090,ì°¨ì__´ë_26ë²_¸¸¸ì_ì£¼ì°¨,37.47693012,126.6185718,5
5233,205-2-000030,ëª¨ëê³µì_,37.42927244,127.1265832,603
5234,206-2-000001,¼í_ 1,37.40748884,127.1554058,140
5235,206-2-000002,¼í_ 1__,37.41206876,127.1291734,111
5236,206-2-000003,¼í_ 2__,37.4117563,127.1281653,126
5237,206-2-000004,ë§__,37.41165862,127.1317843,210
5238,206-2-000005,_³¨,37.37694545,127.1399836,202
5239,206-2-000006,____ë§__,37.35921975,127.124509,118
5240,352-1-000019,__ê³¼ì_ì§ °ê_¨ì ¸ì_ì£¼ì°¨,35.83479378,129.2265702,59
5241,352-1-000022,ì¶©í_ ¹ìê¸ ¸ì_ì£¼ì°¨,35.84265307,129.1864988,229
5242,352-1-000002,__ë¡ ¸ì_ì£¼ì°¨,35.84486364,129.2061471,42
5243,352-1-000003,__ë¡ ¸ì_ì£¼ì°¨,35.84363211,129.2099771,78
5244,352-1-000004,__ë¡ ¸ì_ì£¼ì°¨,35.84221759,129.2106928,14
5245,352-1-000005,ë¶__ë¡ ¸ì_ì£¼ì°¨,35.84305997,129.2150797,40
5246,352-1-000006,ê³_¦¼ë¡ ¸ì_ì£¼ì°¨,35.84086314,129.2136904,12
5247,154-1-000053,__8ê¸¸ì_ê·,35.89652368,128.610032,12
5248,154-1-000054,__9ê¸¸ì_ê·,35.89720335,128.6110785,13
5249,154-1-000055,ë¶__5ê¸¸ì_ê·,35.90238032,128.6117032,14
5250,150-4-000110,ê¸____ì£¼ì°¨,35.867292,128.576754,25
5251,150-4-000111,ì°½ì_ë£_£¼ì°¨ì_,35.87460144,128.5851736,15
5252,150-4-000112,____ì£¼ì°¨,35.871482,128.599232,100
5253,150-4-000113,êµ¬ì_ë£_£¼ì°¨ì_,35.872008,128.603035,20
5254,150-4-000114,¥ê___ì£¼ì°¨,35.85974263,128.5956242,35
5255,150-4-000115,°ì_ë£_£¼ì°¨ì_,35.874125,128.592826,50
5256,150-4-000066,____ì£¼ì°¨,35.87314723,128.5914803,38
5257,150-4-000067,_²½__ì£¼ì°¨,35.866233,128.601033,13
5258,150-4-000068,êµ¬ì_ë£_£¼ì°¨ì_,35.86440636,128.596336,64
5259,150-4-000069,____ì£¼ì°¨,35.87080575,128.6040702,15
5260,150-4-000070,¸ì_ë£_£¼ì°¨ì_,35.86946185,128.5868615,20
5261,150-4-000071,ì°½ì¡°__ì£¼ì°¨,35.86476224,128.5941204,40
5262,150-4-000072,ë©__ë¡__ë£_£¼ì°¨ì_,35.86528231,128.6006673,40
5263,150-4-000073,¥ì___ì£¼ì°¨,35.87402242,128.5874164,42
5264,150-4-000074,____ì£¼ì°¨,35.8630543,128.5982674,75
5265,150-4-000075,____ì£¼ì°¨,35.86810214,128.600061,170
5266,217-1-000001,°ì_ë¹____,37.32253648,126.840726,24
5267,217-1-000002,¤ë¦¬ê°_¸¸,37.314813,126.822265,62
5268,217-1-000003,ì§__6ê¸,37.314927,126.827922,99
5269,341-2-000030,ë°±ì___ì²´ì_ê³µì_ ì£¼ì°¨,35.33695308,126.4327033,145
5270,341-2-000031,__ë³µì_ ì£¼ì°¨,35.39570203,126.4482983,50
5271,341-2-000032,ê°____ __ì§,35.21184822,126.5179097,85
5272,341-2-000033,_ê³µì_ __ì£¼ì°¨,35.22190431,126.5150908,8
5273,341-2-000034,_ê³µì_ _ì£¼ì°¨,35.22190431,126.5150908,54
